,external relations,freedom and democracy,political system,economy,welfare and quality of life,fabric of society,social groups,artId
35,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 222
36,0.0,0.0,0.0,99.9,0.0,0.0,0.0,Art. 223
37,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Art. 224
38,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Art. 225
39,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 226
40,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 227
41,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 228
42,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 229
43,1.0,0.0,14.2,51.5,32.3,0.1,0.8,Art. 230
44,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 300
45,0.0,0.0,1.3,0.0,0.0,0.1,98.6,Art. 301
46,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 302
47,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 303
48,99.9,0.0,0.0,0.0,0.0,0.0,0.0,Art. 304
49,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 305
50,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 306
51,0.4,28.8,68.6,0.5,0.3,1.3,0.2,Art. 307
52,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 308
53,0.0,26.6,4.3,0.2,2.1,6.5,60.2,Art. 309
54,0.0,1.3,98.3,0.0,0.0,0.4,0.0,Art. 310
55,0.0,2.8,0.2,0.0,0.0,96.9,0.1,Art. 311
56,0.0,56.7,42.7,0.1,0.0,0.3,0.1,Art. 232
57,0.0,0.1,99.9,0.0,0.0,0.0,0.0,Art. 233
58,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 700
59,0.0,99.9,0.0,0.0,0.0,0.1,0.0,Art. 701
60,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 702
61,0.0,0.0,0.0,0.0,0.0,99.9,0.0,Art. 703
62,0.0,99.9,0.0,0.0,0.0,0.0,0.0,Art. 704
63,0.0,0.0,0.0,0.0,0.0,99.9,0.0,Art. 705
64,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 706
65,0.0,99.8,0.1,0.0,0.0,0.1,0.0,Art. 707
66,0.0,2.0,0.0,0.0,98.0,0.0,0.0,Art. 709
67,0.0,0.1,99.8,0.0,0.0,0.0,0.0,Art. 710
68,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 711
69,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 712
70,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 713
71,0.0,99.9,0.0,0.0,0.0,0.0,0.0,Art. 714
72,0.0,99.9,0.0,0.0,0.0,0.0,0.0,Art. 715
73,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 716
74,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 717
75,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 718
76,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 719
77,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 720
78,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 721
79,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 722
80,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 723
81,0.0,99.9,0.1,0.0,0.0,0.0,0.0,Art. 801
82,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 802
83,0.0,99.7,0.2,0.0,0.0,0.0,0.0,Art. 803
84,0.0,97.9,2.1,0.0,0.0,0.0,0.0,Art. 804
85,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 805
86,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 806
87,0.0,1.5,98.3,0.1,0.0,0.1,0.0,Art. 807
88,0.0,0.0,99.9,0.0,0.0,0.0,0.0,Art. 808
89,0.0,0.1,99.8,0.0,0.0,0.0,0.0,Art. 809
90,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 810
91,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 811
92,0.0,0.1,1.1,0.0,0.0,98.8,0.0,Art. 812
93,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 813
94,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 814
95,0.0,99.2,0.7,0.0,0.0,0.1,0.0,Art. 900
96,0.0,0.0,0.0,0.0,0.1,0.0,99.8,Art. 901
97,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 902
98,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 903
99,0.0,0.3,2.0,0.1,16.5,79.7,1.3,Art. 904
100,0.0,99.2,0.6,0.0,0.0,0.1,0.0,Art. 905
101,0.0,0.1,99.1,0.0,0.0,0.7,0.0,Art. 906
102,0.0,0.5,98.0,0.1,0.0,1.4,0.0,Art. 907
103,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 908
104,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 909
105,0.0,0.1,99.8,0.0,0.0,0.0,0.0,Art. 910
106,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 911
107,0.0,99.5,0.3,0.0,0.0,0.1,0.0,Art. 912
108,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 914
109,0.0,0.2,99.8,0.0,0.0,0.0,0.0,Art. 1000
110,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 1001
111,0.2,1.1,6.2,3.3,6.7,81.7,0.8,Art. 1002
112,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 1003
113,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 1004
114,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 1005
115,0.0,93.7,4.9,0.1,0.1,1.3,0.0,Art. 1006
116,0.0,0.0,1.2,98.8,0.0,0.0,0.0,Art. 1007
117,0.2,54.2,45.3,0.1,0.0,0.2,0.0,Art. 1008
118,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 1009
119,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 1010
120,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 1011
121,0.0,0.0,0.1,99.8,0.0,0.0,0.0,Art. 1013
122,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 001
123,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 002
124,99.0,0.2,0.5,0.0,0.0,0.2,0.0,Art. 002
125,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 003
126,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 003
127,0.0,0.2,3.9,0.2,0.0,95.6,0.0,Art. 1014
128,0.4,70.2,0.6,0.2,0.5,23.1,4.9,Art. 1015
129,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 1016
130,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 1017
131,0.1,99.5,0.1,0.0,0.0,0.1,0.1,Art. 1018
132,0.0,0.0,0.5,0.0,0.0,0.0,99.4,Art. 1019
133,0.2,88.4,0.7,0.1,0.0,10.6,0.1,Art. 1020
134,0.0,0.0,99.9,0.1,0.0,0.0,0.0,Art. 1021
135,0.0,0.0,0.2,0.2,99.6,0.0,0.0,Art. 400
136,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 401
137,0.0,94.2,5.6,0.0,0.0,0.1,0.0,Art. 402
138,0.0,0.1,10.1,1.3,87.9,0.1,0.5,Art. 403
139,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 404
140,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 405
141,0.0,0.1,0.0,0.0,0.1,99.7,0.1,Art. 406
142,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 407
143,0.0,0.0,0.3,0.1,0.2,99.3,0.1,Art. 600
144,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 625
145,0.0,0.0,0.0,0.0,0.0,99.9,0.1,Art. 626
146,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 601
147,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 602
148,0.0,0.0,0.0,0.0,99.9,0.0,0.0,Art. 603
149,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 604
150,0.0,0.0,0.0,0.1,0.0,0.0,99.8,Art. 605
151,0.0,0.0,0.0,0.0,99.2,0.1,0.7,Art. 606
152,0.0,0.0,0.0,0.0,99.9,0.0,0.0,Art. 607
153,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 608
154,0.0,1.4,31.9,1.0,63.0,0.4,2.1,Art. 609
155,0.0,0.0,99.6,0.1,0.3,0.0,0.0,Art. 610
156,0.0,0.0,0.0,0.0,0.0,0.0,99.9,Art. 611
157,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 612
158,0.0,0.0,0.0,0.1,0.3,99.4,0.1,Art. 613
159,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 614
160,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 615
161,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 616
162,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 618
163,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 619
164,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 620
165,0.0,0.0,0.5,1.0,98.4,0.0,0.0,Art. 621
166,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 500
167,0.0,0.0,0.0,0.1,99.9,0.0,0.0,Art. 414
168,0.0,0.0,0.0,99.5,0.5,0.0,0.0,Art. 501
169,0.0,0.0,0.0,99.9,0.1,0.0,0.0,Art. 502
170,0.0,0.0,0.1,99.8,0.0,0.0,0.0,Art. 503
171,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 504
172,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 506
173,0.0,0.0,0.0,0.5,99.3,0.0,0.2,Art. 505
174,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Art. 408
175,0.0,0.0,99.9,0.0,0.0,0.0,0.0,Art. 409
176,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Art. 410
177,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Art. 411
178,0.0,0.1,74.0,24.8,0.4,0.7,0.0,Art. 412
179,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 413
180,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 622
181,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 623
182,0.0,0.1,0.1,0.1,0.1,27.9,71.7,Art. 624
183,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Art. 617
184,14.0,0.3,2.3,82.1,0.4,0.7,0.1,Art. 627
185,0.0,0.0,0.0,0.0,100.0,0.0,0.0,Art. 628
186,0.0,99.9,0.0,0.0,0.0,0.1,0.0,Art. 231
187,0.0,0.0,0.0,99.9,0.1,0.0,0.0,Art. 629
188,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 415
189,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 416
190,0.0,0.0,99.9,0.1,0.0,0.0,0.0,Art. 417
191,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 418
192,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 111
193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 112
194,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Art. 113
195,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 114
196,0.0,0.0,0.0,0.0,0.0,100.0,0.0,Art. 115
197,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 116
198,98.6,0.1,1.0,0.1,0.0,0.2,0.0,Art. 117
199,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 118
200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,Art. 119
201,99.8,0.0,0.1,0.1,0.0,0.1,0.0,Art. 120
202,0.0,0.0,0.3,0.1,0.3,99.2,0.1,Art. 121
